Lidnummer;Klassement enkel;Klassement dubbel;Klassement gemengd
50105233;D;D;D
50105230;D;D;D
50233319;D;D;D
50062694;D;D;D
50060781;D;D;D
50113491;D;D;D
50052723;B2;B2;B1
50997505;D;D;D
50529749;D;D;D
50176315;D;D;D
50044357;B2;B1;B2
50034547;D;D;D
50920235;D;D;D
50055788;C2;C1;C1
50072437;B1;A;B1
50087637;B2;B2;C1
50029011;B2;B2;B2
50092736;C1;C1;C2
30022132;A;A;A
50354809;D;D;D
50053899;B2;B1;B2
50202421;D;D;D
50624636;D;D;D
50080973;D;D;D
50380672;D;D;D
50225030;D;D;D
50028931;B2;B1;B2
50920723;D;D;D
50004506;D;D;D
50188305;D;D;D
50069898;D;C2;D
50275631;D;D;D
50022529;C2;C2;C2
50085813;C1;B2;C1
50810243;D;D;D
50170341;D;D;D
50273256;D;D;D
50059706;A;A;A
50066313;A;A;B1
50101951;D;D;D
50880098;D;D;D
50573330;D;D;D
50282204;D;D;D
50360914;D;D;D
50722107;D;D;D
50073385;D;D;D
50109681;C1;C1;C2
50281968;D;D;D
50952110;D;D;D
50123831;D;D;D
50066180;C1;C1;C1
50076027;D;D;D
50598627;D;D;D
50052862;C1;B2;C1
50295322;D;D;D
50063708;C1;B2;C1
50247492;D;D;D
50000072;D;D;D
50352245;D;D;D
50436902;D;D;D
50841769;D;D;D
50408178;D;D;D
50798014;D;D;D
50510150;D;D;D
50983555;D;D;D
50921436;D;D;D
50062998;C2;C1;C2
50722255;D;D;D
50546309;D;D;D
50264516;D;D;D
50142135;D;D;D
50456237;D;D;D
50867938;D;D;D
50154214;D;D;D
50101950;D;D;D
50615882;D;D;D
50152467;D;D;D
50189611;D;D;D
50334956;D;D;D
50352954;D;D;D
50972596;D;C2;D
50369857;D;D;D
50029296;C2;C2;C2
50164236;D;D;D
50702963;D;D;D
50055780;B1;B1;B2
50066823;D;C2;D
50037331;C1;C1;B2
50127349;D;D;D
50204378;C2;C2;D
50025862;D;D;D
50569724;D;D;D
50562290;C2;C2;D
50306928;D;D;D
50524836;D;D;D
50046987;C1;B2;C1
50498517;D;C2;D
50699288;D;D;D
50732331;D;D;D
50400029;D;D;D
50781901;D;D;D
30055032;B1;B1;B2
50902431;D;D;D
50153536;C2;C2;C2
50318497;D;D;D
50047351;C2;C1;C2
50085063;C2;D;D
50113493;D;D;D
50282751;D;D;D
50517562;D;D;D
50806653;D;D;D
50761021;D;D;D
50709100;D;D;D
50085383;C1;C1;C2
50027069;D;D;D
50131931;D;D;D
50115532;D;D;D
50558080;D;D;D
50217674;D;D;D
50080972;D;D;D
50599259;D;D;D
50512188;D;D;D
50603647;D;D;D
50118552;D;D;D
50629190;D;D;D
50118919;D;D;D
50869590;D;D;D
50939173;D;D;D
50662546;B1;B2;B2
50450026;D;D;D
50620819;D;D;D
50078741;D;D;D
50333259;D;D;D
50355325;D;D;D
50427253;D;D;D
50411748;D;D;D
50821539;D;D;D
50433466;D;D;D
50766945;D;D;D
50669702;D;D;D
50321579;D;D;D
50039773;D;D;D
50964992;D;D;D
50025068;D;D;D
50530925;D;D;D
50907166;D;D;D
50115509;D;D;D
50115510;D;D;D
50620452;D;D;D
50883348;D;D;D
50096660;C2;C1;C1
50082037;B2;B2;C1
50084250;D;D;D
50115501;D;D;D
50903578;D;D;D
50140434;D;D;D
50084261;D;C2;D
50111357;D;D;D
50364081;D;D;D
50096683;D;D;D
50842129;D;D;D
50794035;D;D;D
50462679;D;D;D
50255169;D;D;D
50142801;D;D;D
50844326;D;D;D
50558528;D;D;D
50098011;D;D;D
50471236;D;D;D
50096666;C2;C2;D
50537903;D;D;D
50829874;D;D;D
50614940;D;D;D
50113087;D;D;D
50869221;D;D;D
50061392;D;D;D
50118250;D;D;D
50350722;D;D;D
50017517;D;D;D
50493906;D;D;D
50916831;D;D;D
50867717;D;D;D
50796518;D;D;D
50168045;D;D;D
50430602;D;D;D
50422073;D;D;D
50082213;C1;C1;C2
50679252;D;D;D
50090959;C1;C2;C1
50796038;D;D;D
50502069;D;D;D
50388037;D;D;D
50491245;D;D;D
50557580;D;D;D
50219944;D;D;D
50521780;D;D;D
50115507;D;D;D
50935771;D;D;D
50168428;D;D;D
50073186;D;D;D
50971182;D;D;D
50328557;D;D;D
50106867;D;D;D
50100416;C2;C1;C2
50870637;D;D;D
50266101;D;D;D
50096664;C2;C2;D
50367757;D;D;D
50405969;D;D;D
50100428;D;D;D
50027884;D;D;D
50115499;D;D;D
50147382;D;D;D
50985825;D;D;D
50243713;D;D;D
50644742;D;D;D
50171704;D;D;D
50100424;C1;C1;C2
50472534;D;D;D
50090954;D;D;D
50631535;D;D;D
50710907;D;D;D
50063965;C2;C1;C2
50936816;D;D;D
50575481;D;D;D
50001075;B2;B2;B2
50619802;D;D;D
50106868;D;D;D
50086698;D;D;D
50408143;D;D;D
50929674;D;D;D
50479962;D;D;D
50723065;D;D;D
50376500;D;D;D
50059021;D;D;C2
50811231;D;D;D
50898701;D;D;D
50111368;D;D;D
50106859;D;D;D
50848232;D;D;D
50508970;D;D;D
50581635;D;D;D
50645021;D;D;D
50531174;D;D;D
50907271;D;D;D
50821180;D;D;D
50094973;D;D;D
50103262;D;C2;D
50089275;D;D;D
50048091;C1;C1;C1
50598392;D;D;D
50537377;D;D;D
50774654;D;D;D
50067196;C2;C1;C2
50067191;C2;C2;D
50762974;D;D;D
50094975;D;D;D
50430432;D;D;D
50604562;D;D;D
50109402;D;D;D
50006258;D;D;D
50737996;D;D;D
50898175;D;D;D
50546422;D;D;D
50762133;D;D;D
50068581;C2;C2;C2
50665367;D;D;D
50085781;D;D;D
50067491;D;D;D
50211269;D;D;D
50147625;D;D;D
50428039;C2;C2;D
50115865;D;D;D
50190164;D;D;D
50209744;D;D;D
50255134;D;D;D
50096303;D;D;D
50405349;D;D;D
50050760;D;D;D
50072894;D;D;D
50621971;D;D;D
50189719;D;D;D
50178016;D;D;D
50476963;D;D;D
50038092;D;D;D
50585894;D;D;D
50054177;D;D;D
50057452;C1;B2;C1
50408941;D;D;D
50015958;C2;C2;D
50069521;C1;C1;C2
50146246;D;D;D
50593331;D;D;D
50012975;D;D;D
50782738;D;D;D
50085914;D;D;D
50224719;D;D;D
50852906;D;D;D
50919024;D;D;D
50094788;C2;C2;D
50069023;C1;C2;C2
50567977;D;D;D
50554719;D;D;D
50977520;D;D;D
50777246;D;D;D
50816489;D;D;D
50113111;D;D;D
50550012;D;D;D
50091046;C2;C2;C2
50089337;D;D;D
50038505;C2;C1;C2
50665553;D;D;D
50051107;D;D;D
50130420;D;D;D
50740520;D;D;D
50122681;D;D;D
50858599;D;D;D
50103951;C2;C2;C2
50069360;D;D;D
50513141;D;D;D
50091185;C1;B2;C1
50933655;D;D;D
30040155;D;D;D
50724029;D;D;D
50301349;D;D;D
50025886;C2;C2;C2
50103411;D;D;D
50426850;D;D;D
50987070;D;D;D
50355635;D;D;D
50067492;D;D;D
50112841;C2;C2;D
50089332;D;C2;D
50141015;D;D;D
50086477;D;D;D
50092396;D;D;D
50374974;D;D;D
50112520;D;D;D
50531506;D;D;D
50089913;D;D;D
50476106;D;D;D
50650106;D;D;D
50918788;D;D;D
50101399;D;D;D
50243039;D;D;D
50800752;D;D;D
50129139;D;D;D
50098331;C2;D;D
50103937;C2;C2;C2
50930567;D;D;D
50871137;D;D;D
50810782;D;D;D
50108042;D;D;D
50090905;C1;C1;C2
50101798;D;D;D
50413244;D;D;D
50088236;C2;C2;D
50502360;D;D;D
50681249;D;D;D
50112199;D;D;D
50089958;D;D;D
50084863;D;D;D
50083553;D;D;D
50043269;D;D;D
50039771;D;D;D
50230468;C2;C2;D
50024190;C2;C2;D
50062788;D;C2;D
50158597;D;D;D
50089342;C2;C2;D
50092406;D;D;D
50780840;D;D;D
50109607;D;D;D
50952811;D;D;D
50088948;D;D;D
50250914;D;D;D
50047137;D;D;D
50235575;D;D;D
50389033;D;D;D
50630369;D;D;D
50053978;D;D;D
50165046;D;D;D
50056288;A;A;B1
50278827;D;D;D
50061618;B1;A;B1
50128744;D;D;D
50583239;D;D;D
50039605;C2;C1;C2
50770837;D;D;D
50045404;D;D;D
50097868;D;D;D
50065873;B1;B1;B1
50050247;D;D;D
50954571;D;D;D
50728490;D;D;D
50617346;D;D;D
50116666;D;D;D
50116667;D;D;D
50311204;D;D;D
50604090;D;D;D
50096190;C2;C2;D
50254723;D;D;D
50106395;D;D;D
50096191;D;D;D
50079912;A;B1;A
50423460;D;D;D
50883615;D;D;D
50116898;D;D;D
50080096;A;A;A
50419250;D;D;D
50878204;D;D;D
50086072;B2;B2;B2
50095882;B2;B1;B2
50837168;D;D;D
50852477;D;D;D
50092453;C2;C2;C2
50879499;D;D;D
50116675;C2;C2;D
50814370;D;D;D
50529366;D;D;D
50833308;D;D;D
50999311;D;D;D
50515357;D;D;D
50113168;D;D;D
50403087;D;D;D
50005758;D;D;D
50158015;D;D;D
50455206;D;D;D
50814710;D;D;D
50018753;D;D;D
50029373;B2;B1;B2
50018747;C2;C2;C2
50018888;C1;C1;C1
50115722;D;D;D
50043836;C2;C1;C1
50840657;D;D;D
50549030;D;D;D
50420070;D;D;D
50632639;D;D;D
50208314;D;D;D
50304380;D;D;D
50095874;B2;B2;C1
50083663;D;D;D
50583999;D;D;D
50933930;D;D;D
50348108;D;D;D
50116671;D;D;D
50785176;D;D;D
50113481;D;D;D
50765744;D;D;D
50105420;C1;C2;C2
50101248;B1;B1;B2
50034069;D;D;D
50703129;D;D;D
50994077;D;D;D
50480790;D;D;D
50104587;C2;C1;C2
50106396;C1;C1;C2
50103167;B1;B2;B2
50341669;D;D;D
50753436;D;D;D
50112688;D;D;D
50902601;D;D;D
50620622;D;D;D
50049514;D;D;D
50055943;D;D;D
50092008;A;A;A
50948547;D;D;D
50070415;B1;B1;B1
50070414;A;A;A
50109608;D;D;D
50054491;C1;B2;C1
50045920;D;D;D
50442058;D;D;D
50279289;D;D;D
50027047;C2;C2;C2
50114827;B2;B1;B2
50109808;D;D;D
50231154;D;D;D
50724215;D;D;D
50467425;D;D;D
50036718;B2;B1;B2
50397540;D;D;D
50114243;D;D;D
50816381;D;D;D
50066459;B2;B1;B1
50808524;D;D;D
50093808;A;B1;B1
50042147;C1;B2;C1
50116669;D;D;D
50977784;D;D;D
50907174;D;D;D
50008936;D;D;D
50702726;D;D;D
50956094;D;D;D
50062672;D;D;D
50032350;D;D;D
50508210;D;D;D
50545833;D;D;D
50111020;C1;C1;C2
30044452;D;C2;D
50200712;D;D;D
50628038;D;D;D
50978756;D;D;D
50284150;D;D;D
50103838;D;D;D
50836765;D;D;D
50048420;C2;C2;D
50089203;C2;C2;D
50060652;A;A;A
50090114;B1;B1;B2
50333933;D;D;D
50089593;C2;C2;D
50096509;C2;C2;D
50116681;D;D;D
50305794;D;D;D
50089247;D;D;D
50199005;D;D;D
50255193;D;D;D
50116665;D;D;D
50887572;D;D;D
50116677;D;D;D
50224131;D;D;D
50066157;C2;C2;D
50851713;D;D;D
50109199;D;D;D
50840371;D;D;D
50976672;D;D;D
50094214;A;A;A
50781820;D;D;D
50180428;D;D;D
50092215;D;D;D
50083651;D;D;D
50023753;D;D;D
50831860;D;D;D
50882333;D;D;D
50084753;C2;C1;C1
50076992;B1;B2;B2
50336460;D;D;D
50108104;B1;B2;B2
50095886;D;C2;D
50018759;C2;C2;C2
50005278;D;D;D
50078931;B1;A;B1
50069310;A;A;A
50398660;D;D;D
50112708;C2;D;D
50775553;D;D;D
50368982;D;D;D
50163132;D;D;D
50487175;D;D;D
50666274;D;D;D
50056135;C2;C2;C2
50070035;D;D;D
50339923;D;D;D
50112092;C2;C1;C2
50242067;D;D;D
50656694;D;D;D
50325728;D;D;D
50101391;D;D;D
50091871;D;D;D
50483153;D;D;D
50110414;D;D;D
50100299;D;D;D
50328999;D;D;D
50018761;D;D;D
50763970;D;D;D
50083650;D;D;D
50108218;C2;C2;D
50050847;B1;B1;B2
50029366;D;D;D
50131370;D;D;D
50094412;D;D;D
50769561;D;D;D
50623125;D;D;D
50988387;D;D;D
50086850;B1;B1;B2
50598260;D;D;D
50889869;D;D;D
50494252;D;D;D
50842684;D;D;D
50066159;D;D;D
50173405;D;D;D
50076212;A;A;A
50371967;D;D;D
50033055;D;D;D
50215019;D;D;D
50109809;C2;C2;D
50038551;D;D;D
50501577;D;D;D
50100601;B2;C1;C1
50694340;D;D;D
50063126;D;D;D
50007235;D;D;D
50018757;D;D;D
50701851;D;D;D
50018752;D;D;D
50222007;D;D;D
50088589;D;D;D
50017618;D;D;D
50827723;D;D;D
50140493;D;D;D
50681761;C2;C2;D
50070524;A;B1;B1
50100307;D;D;D
50069437;D;D;D
50752391;D;D;D
50108745;C2;C2;D
50130617;D;C2;C2
50101933;D;D;D
50984241;D;D;D
50233114;D;D;D
50559842;D;D;D
50726005;D;D;D
50576852;D;D;D
50671111;D;D;D
50083662;D;D;D
50061613;D;D;D
50053763;A;B1;B1
50053770;C2;C2;C2
50031894;C2;C2;C2
50022187;C1;C1;C2
50277820;D;D;D
50055413;C1;B2;B2
50137875;D;D;D
50968564;D;D;D
50977881;D;D;D
50405160;D;D;D
50152890;D;D;D
50768972;D;D;D
50293974;D;D;D
50916793;D;D;D
50059467;B1;B2;B1
50253794;D;D;D
50741020;D;D;D
50093429;C2;C2;C2
50045510;D;D;D
50063579;D;D;D
50642219;D;D;D
50109610;D;D;D
50435116;D;D;D
50816845;D;D;D
50019131;D;D;D
50488481;D;D;D
50076939;A;B1;B1
50107323;D;D;D
50088561;C2;C2;C2
50095895;D;D;D
50087331;D;C2;D
50088562;D;D;D
50094374;D;C2;C2
50603396;D;D;D
50363522;D;D;D
50073923;C1;B2;C1
50006383;D;D;D
50089204;B2;B2;C1
50263781;D;D;D
50086386;D;D;D
50105731;D;D;D
50088564;D;D;D
50093434;D;D;D
50088566;B2;B2;C1
50013763;D;D;D
50190288;D;D;D
50560565;D;D;D
50564358;D;D;D
50851810;D;D;D
50087549;D;C2;C2
50155296;D;D;D
50529765;D;D;D
50626205;D;D;D
50710850;D;D;D
50435876;D;D;D
50022185;C2;C2;C2
50034188;C2;C2;C2
50109745;D;D;D
50093439;D;D;D
50788035;D;D;D
50093433;D;D;D
50037848;D;D;D
50030471;B1;B1;B2
50959549;D;D;D
50713949;D;D;D
50556444;D;D;D
50131222;D;D;D
50011390;C2;C2;C2
50747983;D;D;D
50070643;D;D;D
50985248;D;D;D
50970887;D;D;D
50103533;D;D;D
50018748;D;D;D
50053744;B1;B1;B1
50686488;D;D;D
50083258;B1;B1;B2
50101935;B2;B1;B2
50409190;D;D;D
50799207;D;D;D
50776762;D;D;D
50680528;D;D;D
50829181;D;D;D
50054845;D;D;D
50044904;D;D;D
50094910;D;D;D
50324314;D;D;D
50767593;D;D;D
50802062;D;D;D
50897799;D;D;D
50909150;C2;D;D
50687093;D;D;D
50297643;D;D;D
50478427;D;D;D
50103443;D;D;D
50074375;D;D;D
50446045;D;D;D
50594737;D;D;D
50424343;D;D;D
50116144;D;D;D
50111963;D;D;D
50111964;D;D;D
50912178;D;D;D
50079640;D;D;D
50083459;D;D;D
50043601;D;D;D
50070213;D;D;D
50098564;D;D;D
50113200;D;D;D
50048423;D;D;D
50352997;D;D;D
50411071;D;D;D
50614894;D;D;D
50077510;D;D;D
50462938;D;D;D
50043602;D;D;D
50030091;D;D;D
50064178;D;D;D
50116145;D;D;D
50994255;D;D;D
50111966;D;D;D
50036719;C2;C2;C2
50032059;C2;C2;C2
50111967;D;D;D
50097776;D;D;D
50111968;D;D;D
50191462;D;D;D
50492160;D;D;D
50184032;D;D;D
50168886;D;D;D
50150219;D;D;D
50097774;D;D;D
50369512;D;D;D
50586858;D;D;D
50554492;D;D;D
50546635;D;D;D
50907948;D;D;D
50170155;D;D;D
50626620;D;D;D
50465678;D;D;D
50032056;D;D;D
50845233;D;D;D
50070216;D;D;D
50081646;D;D;D
50067166;D;D;D
50333089;D;D;D
50056897;D;D;D
50646303;D;D;D
50316893;D;D;D
50333097;D;D;D
50486012;D;D;D
50885804;D;D;D
50577131;D;D;D
50101501;D;D;D
50336169;D;D;D
50031800;D;D;D
50042559;D;D;D
50491865;D;D;D
50070214;D;D;D
50097771;D;D;D
50074380;D;D;D
50574027;D;D;D
50031321;D;D;D
50513257;D;D;D
50398318;D;D;D
50088216;D;D;D
50111974;D;D;D
50116150;D;D;D
50066589;D;D;D
50569228;D;D;D
50500287;D;D;D
50448161;D;D;D
50031802;D;D;D
50688502;D;D;D
50109225;D;D;D
50939815;D;D;D
50074376;D;D;D
50064179;D;D;D
50083460;D;D;D
50079644;D;D;D
50148230;D;D;D
50995928;D;D;D
50109299;D;D;D
50053578;D;D;D
50078254;D;D;D
50079641;D;D;D
50337475;D;D;D
50849050;D;D;D
50033165;C2;C1;C2
50065954;D;D;D
50876309;D;D;D
50079410;D;D;D
50114708;D;D;D
50100997;B2;B2;C1
50032753;D;D;D
50509047;D;D;D
50967045;D;D;D
50157205;D;D;D
50338862;D;D;D
50966766;D;D;D
50938819;D;D;D
50098163;D;D;D
50448501;D;D;D
50082633;B2;B1;B2
50032868;D;D;D
50325876;D;D;D
50091808;D;D;D
50749889;D;D;D
50852108;D;D;D
50083920;D;D;D
50742043;D;D;D
50066507;D;D;D
50078456;C2;C2;D
50349724;D;D;D
50106085;D;D;D
50122770;D;D;D
50061986;D;D;D
50986716;D;D;D
50091812;D;D;D
50099063;C1;C1;C1
50584111;D;D;D
50114290;C1;B2;C1
50313061;D;D;D
50959468;D;D;D
50299875;D;D;D
50983369;D;D;D
50644904;D;D;D
50051325;C1;C1;C1
50937685;D;D;D
50106084;D;D;D
50748130;D;D;D
50942905;D;D;D
50773143;D;D;D
50393960;D;D;D
50076541;D;D;D
50089317;D;D;D
50399292;D;D;D
50084265;D;D;D
50756990;D;D;D
50386328;D;D;D
50982141;D;D;D
50870238;D;D;D
50890530;D;D;D
50079035;D;D;D
50091202;D;D;D
50110601;D;D;D
50720309;D;D;D
50052749;D;D;D
50104653;C2;C1;C2
50042535;D;D;D
50064696;D;D;D
50064697;B2;B1;B2
50065957;D;D;D
50696610;D;D;D
50088797;D;D;D
50538004;D;D;D
50085398;D;D;D
50066506;D;D;D
50478192;D;D;D
50700995;D;D;D
50777173;D;D;D
50562851;D;D;D
50108876;D;D;D
50971069;D;D;D
50881345;D;D;D
50055599;D;D;D
50800930;D;D;D
50494775;D;D;D
50032299;D;D;D
50032298;D;D;D
50400185;D;D;D
50091820;D;D;D
50036977;D;D;D
50809350;D;D;D
50089774;D;D;D
50743686;D;D;D
50197177;D;D;D
50034041;D;D;D
50089320;D;D;D
50083390;D;D;D
50700138;D;D;D
50370480;D;D;D
50445464;D;D;D
50902741;D;D;D
50108349;C2;C1;C2
50576003;D;D;D
50885405;D;D;D
50064705;D;D;D
50094165;D;D;D
50055601;D;D;D
50225286;D;D;D
50326139;D;D;D
50383248;D;D;D
50640518;D;D;D
50043985;D;D;D
50762850;D;D;D
50957813;D;D;D
50090477;B2;B2;B2
50721011;D;D;D
50776339;D;D;D
50067033;D;D;D
50064706;D;D;D
50778692;D;D;D
50330004;D;D;D
50171461;D;D;D
50195298;D;D;D
50809814;D;D;D
50980750;D;D;D
50876163;D;D;D
50746308;D;D;D
50112625;D;D;D
50033665;D;D;D
50042268;D;D;D
50217054;D;D;D
50002937;D;D;D
50582364;D;D;D
50562606;D;D;D
50745891;D;D;D
50088720;D;D;D
50419609;D;D;D
50424521;D;D;D
50609521;D;D;D
50307061;D;D;D
50149938;D;D;D
50466607;D;D;D
50804731;D;D;D
50586890;D;D;D
50638785;D;D;D
50402102;D;D;D
50037515;D;D;D
50951904;D;D;D
50202286;D;D;D
50895796;D;D;D
50956973;D;D;D
50440918;D;D;D
50874500;D;D;D
50915959;D;D;D
50040897;D;D;D
50664107;D;D;D
50660764;D;D;D
50909967;D;D;D
50982478;D;D;D
50213776;D;D;D
50050935;D;D;D
50241168;D;D;D
50098118;D;D;D
50845667;D;D;D
50884964;D;D;D
50669826;D;D;D
50043094;D;D;D
50670514;D;D;D
50173766;D;D;D
50098113;D;D;D
50383361;D;D;D
50418114;D;D;D
50432788;D;D;D
50776223;D;D;D
50261266;D;D;D
50207571;D;D;D
50920707;D;D;D
50332333;D;D;D
50802143;D;D;D
50349473;D;D;D
50528351;D;D;D
50864319;D;D;D
50068357;C2;C2;D
50947346;D;D;D
50894951;D;D;D
50702734;D;D;D
50574981;D;D;D
50845071;D;D;D
50690043;D;D;D
50717626;D;D;D
50527894;D;D;D
50800698;D;D;D
50112250;D;D;D
50564552;D;D;D
50366947;D;D;D
50485881;D;D;D
50112252;D;D;D
50700405;D;D;D
50713922;D;D;D
50068345;D;D;D
50498029;D;D;D
50380796;D;D;D
50878719;D;D;D
50716980;D;D;D
50088710;D;C2;D
50796011;D;D;D
50219723;D;D;D
50162969;D;D;D
50777335;D;D;D
50719653;D;D;D
50334174;D;D;D
50112258;D;D;D
50374230;D;D;D
50088704;D;D;D
50763695;D;D;D
50869671;D;D;D
50043331;D;D;D
50466755;D;D;D
50223860;D;D;D
50191624;D;D;D
50812009;D;D;D
50816535;D;D;D
50698605;D;D;D
50585169;D;D;D
30053292;D;D;D
50883577;D;D;D
50178784;D;D;D
50629433;D;D;D
50102919;D;D;D
50849476;D;D;D
50438786;D;D;D
50040898;D;D;D
50116295;D;D;D
50172115;D;D;D
50279467;D;D;D
50492098;D;D;D
50833162;D;D;D
50320084;D;D;D
50558153;D;D;D
50523503;D;D;D
50597094;D;D;D
50340654;D;D;D
50369156;D;D;D
50576453;D;D;D
50979183;D;D;D
50342428;D;D;D
50382934;D;D;D
50052576;D;D;D
50626752;D;D;D
50762583;D;D;D
50691813;D;D;D
50624407;D;D;D
50049081;D;D;D
50438662;D;D;D
50353837;D;D;D
50212753;D;D;D
50116300;D;D;D
50078302;D;D;D
50535331;D;D;D
50116301;D;D;D
50506544;D;D;D
50119532;D;D;D
50358294;D;D;D
50647458;D;D;D
50898140;D;D;D
50541080;D;D;D
50948385;D;D;D
50822594;D;D;D
50378724;D;D;D
50112270;D;D;D
50112271;D;D;D
50794051;D;D;D
50114990;D;D;D
50702068;D;D;D
50945696;D;D;D
50741101;D;D;D
50003682;D;D;D
50974424;D;D;D
50429957;D;D;D
50034708;D;D;D
50300504;D;D;D
50055990;D;D;D
50231081;D;D;D
50958216;D;D;D
50949179;D;D;D
50008641;D;D;D
50466569;D;D;D
50611585;D;D;D
50811681;D;D;D
50133764;D;D;D
50975102;D;D;D
50504401;D;D;D
50574221;D;D;D
50620649;D;D;D
50456113;D;D;D
50130080;D;D;D
50408798;D;D;D
50261126;D;D;D
50452215;D;D;D
50323237;D;D;D
50013580;D;D;D
50590308;D;D;D
50086210;B1;B1;B2
50255800;D;D;D
50880810;D;D;D
50149504;D;D;D
50384031;D;D;D
50242385;D;D;D
50561235;D;D;D
50947796;D;D;D
50228781;D;D;D
50252127;D;D;D
50526278;D;D;D
50945629;D;D;D
50008560;D;D;D
50968467;D;D;D
50737856;D;D;D
50835459;D;D;D
50259768;D;D;D
50109766;D;D;D
50435612;D;D;D
50680420;D;D;D
50055735;D;D;D
50076924;C2;C2;C2
50113347;D;D;D
50761854;D;D;D
50049219;D;D;D
50049221;D;D;D
50715518;D;D;D
50284827;D;D;D
50355694;D;D;D
50047413;D;D;D
50269496;D;D;D
50669141;D;C2;D
50915495;D;D;D
30034299;D;D;D
50318365;D;D;D
50726641;D;D;D
50114830;D;D;D
50765213;D;D;D
50562428;D;D;D
50779702;C2;C2;D
50511920;D;D;D
50978519;D;D;D
50079357;C2;C2;D
50075830;D;D;D
50178482;D;D;D
50275550;D;D;D
50086212;D;C2;D
50111378;D;D;D
50657771;D;D;D
50525646;D;D;D
50105215;D;D;D
50109771;D;D;D
50114843;D;D;D
50190547;D;D;D
50836676;D;D;D
50876279;D;D;D
50879162;D;D;D
50090937;C2;C2;D
50049234;D;D;D
50227564;D;D;D
50440942;D;D;D
50552082;D;D;D
50114833;C2;C2;D
50219529;D;D;D
50862529;D;D;D
50574884;D;D;D
50088353;D;D;D
50249363;D;D;D
50921002;D;D;D
50229605;D;D;D
50588885;D;D;D
50276727;D;D;D
50336894;D;D;D
50949012;D;D;D
50053302;C2;C2;C2
50095446;D;D;D
50610643;D;D;D
50578472;D;D;D
50794280;D;D;D
50165291;D;D;D
50235508;D;D;D
50054260;D;D;D
50056646;D;D;D
50315560;D;D;D
50272756;D;D;D
50192027;D;D;D
50053374;C1;C2;C2
50705911;D;D;D
50425501;D;D;D
50866036;D;D;D
50109774;D;D;D
50116131;D;D;D
50574337;D;D;D
50913026;D;D;D
50064163;D;D;D
50114837;D;D;D
50006331;C1;C1;C1
50219650;D;D;D
50534491;D;D;D
50511491;D;D;D
50109773;D;D;D
50706322;D;D;D
50447440;D;D;D
50076100;D;D;D
50479024;D;D;D
50446835;D;D;D
50114841;D;D;D
50270540;D;D;D
50114092;D;D;D
50090308;C2;C1;C2
50929127;D;D;D
50066805;D;D;D
50073237;C2;C2;C2
50116399;D;D;D
50055720;D;D;D
50302833;D;D;D
50106101;D;D;D
50284665;D;D;D
50774514;D;D;D
50363565;D;D;D
50076445;D;D;D
50306812;D;D;D
50078866;C2;C2;D
50078608;D;D;D
50029372;D;D;D
50201212;D;D;D
50077625;D;D;D
50518372;D;D;D
50806475;D;D;D
50069732;D;D;D
50095448;C1;C2;C1
50310496;D;D;D
50474871;D;D;D
50885618;D;D;D
50332813;D;D;D
50543903;D;D;D
50721542;D;D;D
50115502;D;D;D
50148702;D;D;D
50931326;D;D;D
50798316;D;D;D
50578464;D;D;D
50747118;D;D;D
50086995;D;D;D
50315935;D;D;D
50305484;D;D;D
50622064;D;D;D
50814737;D;D;D
50301543;D;D;D
50800620;D;D;D
50098012;D;D;D
50906372;D;D;D
50665316;D;D;D
50287230;D;D;D
50095960;D;D;D
50114222;D;D;D
50751980;D;D;D
50050605;D;D;D
50086033;D;D;D
50006479;D;D;D
50312979;D;D;D
50027610;D;D;D
50094272;D;D;D
50260049;D;D;D
50247913;D;D;D
50507435;D;D;D
50211331;D;D;D
50443224;D;D;D
50908065;D;D;D
50204149;D;D;D
50531492;D;D;D
50887831;D;D;D
50602926;D;D;D
50095963;D;D;D
50973355;D;D;D
50714902;D;D;D
50106464;D;D;D
50780794;D;D;D
50863991;D;D;D
50640577;D;D;D
50087617;D;D;D
50095957;D;D;D
50476726;D;D;D
50204270;D;D;D
50465295;D;D;D
50571400;D;D;D
50191683;D;D;D
50823507;D;D;D
50239120;D;D;D
50331884;D;D;D
50877755;D;D;D
50050608;D;D;D
50095978;D;D;D
50143611;D;D;D
50149768;D;D;D
50057096;D;D;D
50084229;D;D;D
50394584;D;D;D
50086714;C2;C2;C2
50078742;C2;C2;D
50095982;D;D;D
50962868;D;D;D
50988344;D;D;D
30015222;D;D;D
50508180;D;D;D
50425986;D;D;D
50763423;D;D;D
50545310;D;D;D
50652036;D;D;D
50446401;D;D;D
50487396;D;D;D
50055736;C2;C2;D
50766872;D;D;D
50779613;D;D;D
50106471;C2;C2;D
50682911;D;D;D
50409832;D;D;D
50305816;D;D;D
50075797;D;D;D
50679619;D;D;D
50363867;D;D;D
50683497;D;D;D
50565869;D;D;D
50101618;D;D;D
50168800;D;D;D
50110508;D;D;D
50141678;D;D;D
50782487;D;D;D
50325906;D;D;D
50085421;C2;C2;D
50323121;D;D;D
50342517;D;D;D
50941852;D;D;D
50545744;D;D;D
50327852;D;D;D
50176056;D;D;D
50486721;D;D;D
50568027;D;D;D
50291831;D;D;D
50825496;D;D;D
50224026;D;D;D
50914251;D;D;D
50051130;D;D;D
50053569;D;D;D
50094273;D;D;D
50115858;D;D;D
50591886;D;D;D
