player_playerId,team_teamName
50099986,Brakel 1H
50057037,Wit-Wit 3H
50108401,Wetteren 5H
50022666,Gentse 3H
50022666,Gentse 5G
50108707,Pluimplukkers 7H
50057313,Drive 6H
50036961,Lokerse 6H
50091582,4GHENT 2D
50086874,Gentse 5H
50071530,Geraardsbergen 1G
50071530,Geraardsbergen 1H
50047373,Gentse 3H
50064587,Deinze 1D
50021359,Lokerse 4G
50059139,Deinze 1G
50059139,Deinze 1H
50106756,VLA-BAD 3H
50050641,VLA-BAD 1H
50074716,Oudegem 4H
50081200,Oudegem 4H
50100069,Sentse 1H
50091937,Wit-Wit 4H
50005098,Stekene 4G
50085208,Latem - De Pinte 5H
50042022,Latem - De Pinte 3H
50042022,Latem - De Pinte 4G
50061496,Latem - De Pinte 2H
50061496,Latem - De Pinte 3G
50090357,4GHENT 1H
50090357,4GHENT 2H
50090357,4GHENT 4G
50078722,De Mintons 2G
50078722,De Mintons 2H
50074881,VLA-BAD 1D
50074881,VLA-BAD 2G
50091586,Gentse 3G
50078670,Denderleeuw 1G
50074111,Lokerse 10H
50040185,Stekene 3G
50078262,Danlie 2H
50114875,VLA-BAD 3H
50084292,Oudegem 3H
50084292,Oudegem 5G
50068006,Latem - De Pinte 2D
50068006,Latem - De Pinte 3G
50109956,Wallabies 1H
50109183,Wetteren 2G
50109183,Wetteren 3H
50056483,Denderleeuw 2G
50033372,Drive 6H
50047649,Latem - De Pinte 2D
50047649,Latem - De Pinte 3G
50032467,4GHENT 2D
50032467,4GHENT 2G
50102402,Landegem 1G
50102402,Landegem 1H
50093318,Landegem 1G
50093318,Landegem 1H
50039511,Wit-Wit 3H
50640143,Wallabies 1H
50105750,Beveren 2G
50100012,De Mintons 6H
50109179,Sentse 1H
50070962,Denderleeuw 3G
50113938,Aalsterse 1G
50096458,Drive 7G
50109210,Sentse 1D
50109210,Sentse 2G
50105176,Pluimplukkers 3D
50105176,Pluimplukkers 4G
50105176,Pluimplukkers 6G
50095101,Eikenlo 2G
50107652,Lokerse 12H
50035123,Geraardsbergen 1H
50105116,Geraardsbergen 2G
50066792,Lokerse 9G
50059304,Latem - De Pinte 4H
50053943,Wetteren 3D
50053943,Wetteren 5G
50072192,Wetteren 3D
50072192,Wetteren 4G
50060437,Pluimplukkers 8H
50048396,De Mintons 4H
50095001,Latem - De Pinte 2D
50095001,Latem - De Pinte 4G
50025925,Wetteren 1H
50125451,Oudegem 2D
50125451,Oudegem 5G
50102832,Wit-Wit 2H
50095006,Stekene 4G
50094215,Geraardsbergen 1G
50070868,Smash For Fun 1G
50070868,Smash For Fun 1H
50098807,Smash For Fun 1D
50098807,Smash For Fun 1G
50050498,Gentse 4G
50043697,Gentse 2G
50091205,Oudegem 2H
50091205,Oudegem 3G
50093741,Oudegem 2G
50095568,Stekene 2G
50080574,4GHENT 2D
50080574,4GHENT 3G
50048490,Buggenhout 2H
50034251,De Mintons 3G
50034251,De Mintons 4H
50113962,De Mintons 5H
50017352,Buggenhout 1H
50017352,Buggenhout 2G
50043615,Drive 5H
50043615,Drive 7G
50077516,Eikenlo 2H
50014444,Aalsterse 3H
50100574,Lokerse 9H
50096749,Lokerse 3D
50096749,Lokerse 4G
50085444,Latem - De Pinte 5H
50094761,Wetteren 1D
50094761,Wetteren 3G
50115202,Danlie 1G
50115202,Danlie 2H
50047682,Aalsterse 1G
50047682,Aalsterse 1H
50107650,4GHENT 1G
50107650,4GHENT 1H
50109099,Waarschoot 1H
50084910,The Flying Shuttles 1H
50049170,Drive 2D
50029666,Wit-Wit 3H
50104729,Deinze 1D
50104729,Deinze 2G
50051413,The Flying Shuttles 1G
50051413,The Flying Shuttles 1H
50115644,Aalsterse 1G
50111205,Eikenlo 2G
50069557,VLA-BAD 2H
50095154,Flee Shuttle 1G
50084680,The Flying Shuttles 2H
50099001,4GHENT 2D
50099001,4GHENT 4G
50071244,Lokerse 9G
50026856,4GHENT 2G
50026856,4GHENT 2H
50062572,4GHENT 1H
50062572,4GHENT 2G
50085229,Aalsterse 3H
50104591,Deinze 1D
50028422,Gentse 2G
50028422,Gentse 2H
50247875,Sentse 2G
50247875,Sentse 2H
50043699,Wallabies 1H
50055238,Pluimplukkers 2D
50058647,Denderleeuw 2H
50058647,Denderleeuw 3G
50104197,Smash For Fun 3H
50099277,Pluimplukkers 6H
50082108,Smash For Fun 3H
50025957,Flee Shuttle 1H
50085973,Oudegem 3G
50035695,De Mintons 5H
50020740,Sentse 2H
50024000,VLA-BAD 1G
50024000,VLA-BAD 1H
50096285,VLA-BAD 3H
50090094,Evergem 1H
50106208,Wetteren 5G
50094749,Landegem 2D
50094749,Landegem 4G
50109110,Waarschoot 1H
50060380,Wit-Wit 3H
50059376,Aalsterse 1H
50112156,Landegem 2D
50112156,Landegem 3G
50097125,Stekene 1G
50097125,Stekene 1H
50075424,Beveren 2G
50087471,De Mintons 3H
50052158,Beveren 3H
50090347,Lokerse 5H
50109011,Wit-Wit 2G
50109010,Wit-Wit 2G
50093889,Brakel 1G
50105147,Gentse 5G
50081645,Denderleeuw 4G
50027391,Flee Shuttle 1G
50027391,Flee Shuttle 1H
50019780,Stekene 1D
50019780,Stekene 1G
50070966,The Flying Shuttles 2G
50048935,Lede 1H
50048934,Lede 1H
50088826,Temse 1G
50048239,Wetteren 3H
50050720,Latem - De Pinte 5H
50085592,4GHENT 1G
50085592,4GHENT 1H
50029284,Beveren 4H
50084908,Oudegem 5H
50084908,Oudegem 6G
50096848,Gentse 5G
50057079,Gentse 1D
50057079,Gentse 3G
50112157,Landegem 2H
50112157,Landegem 3G
50094213,Geraardsbergen 2G
50094213,Geraardsbergen 2H
50087383,Buggenhout 2G
50047791,De Mintons 6H
50090359,Gentse 3G
50103886,Landegem 1G
50099477,Oudegem 2G
50048706,Pluimplukkers 3D
50085535,Buggenhout 2G
50109213,Hoge Wal 1G
50063793,De Mintons 3H
50067433,The Flying Shuttles 1H
50046838,Gentse 4H
50072058,Temse 1G
50112826,Aalsterse 3H
50069613,Denderleeuw 3G
50090243,Buggenhout 3H
50091505,Pluimplukkers 8G
50105236,Geraardsbergen 2H
50085780,Pluimplukkers 6H
50074105,Lokerse 10H
50074105,Lokerse 6H
50057306,Latem - De Pinte 2D
50057306,Latem - De Pinte 2G
50041626,Oudegem 2H
50041626,Oudegem 5G
50102973,Latem - De Pinte 4H
50334506,Gentse 6H
50108959,Drive 3H
50108959,Drive 4G
50068747,VLA-BAD 4H
50101286,Lokerse 4H
50101286,Lokerse 8G
50101288,Lokerse 3D
50101288,Lokerse 7G
50053674,Lokerse 6H
50089968,Eikenlo 3H
50049627,Oudegem 2H
50095467,Evergem 2H
50102798,Evergem 2H
50089845,Lokerse 6H
50089845,Lokerse 7G
50053351,Beveren 4H
50061714,Wetteren 1D
50061714,Wetteren 1G
50047935,Beveren 2H
50059488,Latem - De Pinte 2G
50083454,Lokerse 9H
50103494,Brakel 1H
50103219,Brakel 1H
50082093,Danlie 1H
50103495,Brakel 1H
50110722,Wetteren 2D
50110722,Wetteren 4G
50053450,Stekene 1D
50053449,Stekene 3G
50105411,Aalsterse 1G
50105411,Aalsterse 1H
50926268,Drive 5H
50926268,Drive 7G
50913603,Sentse 1G
50899856,Brakel 1G
50030626,NILSTON 1H
50088829,Temse 1G
50088829,Temse 1H
50049575,Oudegem 4G
50032026,Lede 1G
50032026,Lede 1H
50069074,Gentse 3H
50080833,Pluimplukkers 5H
50080833,Pluimplukkers 6G
50037734,Deinze 1D
50054292,VLA-BAD 4H
50078648,Geraardsbergen 2H
50080514,The Flying Shuttles 2H
50098249,Lede 1H
50020986,Lokerse 7G
50066364,Lede 1G
50088819,Smash For Fun 3H
50104047,4GHENT 1G
50109412,Pluimplukkers 8G
50076918,Stekene 1H
50043713,Deinze 1H
50043713,Deinze 2G
50073907,Oudegem 2D
50048938,Aalsterse 2H
50107828,Denderleeuw 4G
50095104,Lokerse 8H
50104329,Denderleeuw 1H
50002725,The Flying Shuttles 1H
50375792,Evergem 2H
50070610,De Mintons 2H
50046072,Drive 6G
50043907,Wetteren 2D
50043907,Wetteren 2G
50093320,Landegem 2D
50093320,Landegem 3G
50019945,Shuttle Stars 1G
50024835,Wallabies 1D
50110365,Stekene 2H
50752057,Gentse 2H
50752057,Gentse 5G
50109335,Eikenlo 2G
50072263,Pluimplukkers 7G
50096406,Temse 1H
50077187,Wit-Wit 2G
50077187,Wit-Wit 2H
50490192,Temse 1H
50090001,Hoge Wal 1G
50090001,Hoge Wal 1H
50085478,Gentse 6H
50378546,Gentse 4H
50378546,Wetteren 5H
50042477,4GHENT 2D
50085462,Eikenlo 3H
50042334,Beveren 4H
50057897,Wetteren 2D
50048472,Latem - De Pinte 4G
50062510,Drive 2H
50102276,Hoge Wal 1G
50093915,Wit-Wit 3H
50093915,Wit-Wit 4H
50094834,Wit-Wit 4H
50064768,Stekene 4G
50028812,Danlie 1H
50105112,Brakel 1G
50083437,Stekene 2H
50083437,Stekene 4G
50061578,Pluimplukkers 5H
50725173,Brakel 1G
50013447,Pluimplukkers 7H
50043840,4GHENT 2D
50069440,The Flying Shuttles 1D
50069440,The Flying Shuttles 2G
50085773,The Flying Shuttles 1D
50085773,The Flying Shuttles 2G
50057144,The Flying Shuttles 1D
50057144,The Flying Shuttles 1G
50719084,De Nieuwe Snaar 1G
50047634,Drive 2H
50047634,Drive 3G
50043764,Drive 3H
50093746,NILSTON 1H
50043762,Drive 7H
50079541,Beveren 1G
50085119,Eikenlo 2G
50085119,Eikenlo 2H
50113670,Flee Shuttle 1G
50081029,Pluimplukkers 2D
50085316,Lokerse 6G
50109102,Waarschoot 2H
50082279,Pluimplukkers 4H
50082279,Pluimplukkers 6G
50018376,Pluimplukkers 7H
50099616,Oudegem 5H
50023454,Lokerse 8H
50110750,Lokerse 12H
50056595,Lokerse 5H
50056595,Lokerse 9G
50027473,De Mintons 4H
50061387,Pluimplukkers 7G
50054429,Lokerse 2D
50070112,Danlie 2H
50081259,Pluimplukkers 5H
50050477,Danlie 1H
50050477,Danlie 2G
50094130,Wetteren 4H
50113859,De Nieuwe Snaar 1G
50113859,De Nieuwe Snaar 1H
50091217,Aalsterse 2H
50059350,Evergem 1G
50013172,Beveren 2G
50013172,Beveren 2H
50074112,Lokerse 4G
50529374,Wetteren 3D
50529374,Wetteren 3G
50080535,Buggenhout 1H
50080535,Buggenhout 2G
50053284,Wetteren 2H
50053284,Wetteren 4G
50053285,Wetteren 2H
50053285,Wetteren 3G
50099611,Landegem 2D
50099611,Landegem 4G
50095599,Buggenhout 2H
50081417,Buggenhout 3G
50090566,Oudegem 3G
50090566,Oudegem 3H
50065123,Buggenhout 3G
50070871,Smash For Fun 1G
50070871,Smash For Fun 1H
50078887,Lokerse 7H
50100887,Wit-Wit 2G
50100887,Wit-Wit 2H
50066225,Lokerse 5G
50012544,Beveren 3H
50091428,Pluimplukkers 2D
50063677,Wetteren 1D
50063677,Wetteren 1G
50065724,The Flying Shuttles 1D
50158155,NILSTON 1H
50089191,Pluimplukkers 8H
50112651,Oudegem 6G
50079470,Landegem 2H
50079470,Landegem 3G
50095103,Geraardsbergen 2G
50095103,Geraardsbergen 2H
50111067,Stekene 1D
50111067,Stekene 1G
50048232,Wetteren 1D
50048232,Wetteren 2G
50080234,Evergem 1G
50109100,Waarschoot 1H
50082177,Stekene 1G
50082177,Stekene 1H
50073589,Lokerse 5G
50112656,De Nieuwe Snaar 1H
50106729,De Mintons 1H
50074432,Eikenlo 3H
50104606,Sentse 2G
50104606,Sentse 2H
50051141,Hoge Wal 1H
50011594,Pluimplukkers 6G
50085193,Latem - De Pinte 3H
50080699,Pluimplukkers 4H
50080699,Pluimplukkers 8G
50071238,Latem - De Pinte 2H
50071238,Latem - De Pinte 3G
50107383,Wetteren 2G
50107383,Wetteren 2H
50112153,Hoge Wal 1H
50027118,Landegem 3H
50077523,Smash For Fun 2H
50066416,Drive 5G
50032803,Stekene 1H
50032803,Stekene 2G
50096600,Stekene 1D
50090095,Evergem 1G
50090095,Evergem 1H
50052597,Pluimplukkers 8H
50047500,Deinze 1G
50032878,Wetteren 2D
50112827,Aalsterse 3H
50087485,Denderleeuw 3G
50083056,Wetteren 1H
50083056,Wetteren 3G
50027190,Lokerse 8H
50027949,Lokerse 9H
50058480,Shuttle Stars 1G
50087473,De Mintons 3H
50065721,The Flying Shuttles 1G
50056365,Geraardsbergen 1G
50031239,De Mintons 1H
50064450,Oudegem 4H
50053381,Oudegem 3D
50109796,VLA-BAD 1G
50109796,VLA-BAD 1H
50048188,Lokerse 4H
50093680,Oudegem 2G
50113907,Beveren 3H
50062957,De Mintons 2G
50053459,Sentse 1D
50081119,De Mintons 2D
50081119,De Mintons 3G
50056359,Oudegem 2G
50056359,Oudegem 2H
50062914,Gentse 5H
50066693,Denderleeuw 2H
50102400,Landegem 2G
50102400,Landegem 2H
50027119,Landegem 2H
50027119,Landegem 4G
50030805,Drive 2D
50030805,Drive 5G
50088458,The Flying Shuttles 2H
50041989,4GHENT 2D
50112449,Smash For Fun 2H
50104815,Gentse 1G
50104815,Gentse 2H
50059666,Denderleeuw 4G
50086259,Oudegem 3D
50086259,Oudegem 6G
50729489,VLA-BAD 2H
50073196,Flee Shuttle 2H
50037780,Lokerse 9G
50044784,Landegem 3H
50085131,4GHENT 2G
50098998,VLA-BAD 1H
50098998,VLA-BAD 2G
50070640,Deinze 1D
50070640,Deinze 1G
50081966,Lokerse 2D
50081966,Lokerse 5G
50059746,Drive 1G
50059746,Drive 1H
50083929,Drive 1D
50083929,Drive 1G
50062683,Latem - De Pinte 4H
50068783,Gentse 5H
50109209,Sentse 1D
50109209,Sentse 1G
50053253,VLA-BAD 2G
50053253,VLA-BAD 2H
50085196,Evergem 1G
50085196,Evergem 1H
50068658,Pluimplukkers 2D
50108645,Deinze 1D
50108645,Deinze 2G
50795961,Shuttle Stars 1G
50041229,Gentse 3G
50105152,Gentse 1G
50060554,Drive 1D
50060554,Drive 2G
50066974,Drive 4H
50071647,Drive 5H
50070202,Landegem 3H
50055958,Oudegem 2D
50104831,Pluimplukkers 3D
50104831,Pluimplukkers 5G
50042932,Pluimplukkers 7H
50062381,The Flying Shuttles 1G
50062381,The Flying Shuttles 2H
50029588,Danlie 1G
50054007,VLA-BAD 2H
50029589,Drive 2D
50029589,Drive 6G
50091089,Drive 7H
50104608,Sentse 1G
50104608,Sentse 1H
50093316,Landegem 2G
50086842,De Mintons 2D
50086842,De Mintons 3G
50018241,Gentse 4H
50085058,Stekene 2H
50085058,Stekene 3G
50079567,Lokerse 13H
50078349,Drive 1H
50078349,Drive 2G
50063845,Drive 4G
50067963,Buggenhout 2H
50063380,Drive 1G
50075710,Lokerse 9H
50073692,Flee Shuttle 2H
50057584,Flee Shuttle 2H
50071942,Buggenhout 1G
50071942,Buggenhout 1H
50074216,4GHENT 4G
50053941,Oudegem 3H
50053941,Oudegem 4G
50070880,Smash For Fun 1H
50052422,Pluimplukkers 4G
50049572,Oudegem 5H
50059828,Aalsterse 1H
50062492,Lokerse 5H
50082610,Pluimplukkers 4G
50114539,De Mintons 5H
50114540,De Mintons 5H
50019427,Denderleeuw 1G
50019427,Denderleeuw 1H
50289799,Gentse 4H
50080133,Pluimplukkers 7G
50058094,Wit-Wit 3H
50058094,Wit-Wit 4H
50037967,Danlie 1G
50037967,Danlie 2H
50095580,Stekene 1D
50096145,De Mintons 2D
50082039,Gentse 4G
50081301,VLA-BAD 1D
50081301,VLA-BAD 1G
50000829,De Mintons 1H
50037837,Pluimplukkers 8H
50026703,Smash For Fun 2H
50851063,Flee Shuttle 2H
50066901,4GHENT 1H
50066901,4GHENT 2H
50066901,4GHENT 3G
50095148,Wetteren 5H
50034473,Lokerse 12H
50032165,Danlie 1G
50069933,VLA-BAD 1D
50069933,VLA-BAD 1G
